Round,Train Loss,Test Loss,Train Accuracy,Test Accuracy
126,3.6782073545455933,3.6825325512886047,0.0707125,0.0694
127,3.6780377513170244,3.6823596274852752,0.069725,0.0682
128,3.6780111598968506,3.6822867155075074,0.0679875,0.06635
129,3.677686968445778,3.6819752621650697,0.07865,0.0776
130,3.6776236468553543,3.681915534734726,0.0572625,0.05495
131,3.677375912666321,3.6816540861129763,0.0544375,0.0521
132,3.6771974462270736,3.681482124328613,0.05615,0.05305
133,3.6770860880613325,3.6813610553741456,0.0621,0.06015
134,3.6770975148677825,3.681371455192566,0.0542,0.05195
135,3.6768008255958557,3.681086224317551,0.053325,0.05125
136,3.6765712666511536,3.680902599096298,0.053175,0.051
137,3.676457731127739,3.6807473146915437,0.054775,0.0523
138,3.676182376742363,3.680479955673218,0.055225,0.05275
139,3.6760509330034257,3.680375437736511,0.054675,0.0522
140,3.6759342658519745,3.680227621793747,0.0557875,0.05315
141,3.6757702004909514,3.680067743062973,0.0553,0.0528
142,3.6754720866680146,3.6797373616695404,0.067525,0.06565
143,3.675405885577202,3.679690262079239,0.057375,0.0549
144,3.675095711350441,3.6793675673007966,0.05765,0.0552
145,3.674958451986313,3.679232585430145,0.0562,0.0536
146,3.6748089545965197,3.679068691730499,0.086175,0.085
147,3.674638264775276,3.6788865888118742,0.08755,0.08665
148,3.6745506072044374,3.6788175606727602,0.0806125,0.0794
149,3.674328546524048,3.6785367274284364,0.0902125,0.08805
150,3.6741574043035508,3.678397372961044,0.078875,0.0766
151,3.6740186226367952,3.678288758993149,0.0740375,0.0723
152,3.673920022249222,3.6782116508483886,0.09035,0.0876
153,3.6736920988559723,3.678013674020767,0.0905125,0.0878
154,3.673487117290497,3.677772161960602,0.0899625,0.0895
155,3.6734678226709367,3.6777316784858702,0.0913625,0.08925
156,3.6732737082242966,3.6775544595718386,0.085025,0.084
157,3.6731627029180527,3.6774732780456545,0.0832625,0.0819
158,3.6731083476543427,3.6773644769191742,0.0707625,0.0692
159,3.6730483812093735,3.677236856222153,0.073025,0.0714
160,3.672873757481575,3.6771030187606812,0.0689375,0.06735
161,3.6727978777885437,3.677024458646774,0.0902,0.08945
162,3.672563802599907,3.6767559003829957,0.0914125,0.08895
163,3.672497822642326,3.6766491401195527,0.08295,0.0805
164,3.67239140689373,3.6765772235393523,0.054925,0.0536
165,3.6722517162561417,3.6764188277721406,0.06245,0.06075
166,3.6720896703004837,3.67624516248703,0.0880875,0.0855
167,3.6719872319698332,3.676183012723923,0.077825,0.07585
168,3.6717599558830263,3.675927243232727,0.0551,0.0539
169,3.6715986233949662,3.675800324678421,0.0857125,0.0831
170,3.6714665591716766,3.6757054281234742,0.0924125,0.08975
171,3.6712916499376296,3.6755095207691193,0.0805,0.0778
172,3.671114870905876,3.675297249555588,0.0906125,0.0879
173,3.6709553623199462,3.6751199913024903,0.09155,0.09005
174,3.6708628606796263,3.6750811731815336,0.0681125,0.06675
175,3.6708741462230683,3.6750356161594393,0.059575,0.0576
176,3.670776582956314,3.6748999559879305,0.0697875,0.06845
177,3.6705620354413986,3.6747067439556123,0.077325,0.0759
178,3.670384843349457,3.6745172703266142,0.069875,0.0686
179,3.670236909985542,3.67434628367424,0.0591625,0.0574
180,3.669992685317993,3.6740813672542574,0.0750125,0.0738
181,3.669822713136673,3.673925017118454,0.0771,0.07555
182,3.669684378504753,3.673792120218277,0.0610625,0.0595
183,3.669510877132416,3.6736283075809477,0.0712125,0.0694
184,3.669263250231743,3.6733806908130644,0.058875,0.0574
185,3.6692109620571136,3.6733185386657716,0.0635875,0.06185
186,3.6690617924928666,3.673174183368683,0.05895,0.05755
187,3.6688087326288223,3.6729093730449676,0.06015,0.05845
188,3.6685315746068956,3.6726535046100617,0.0641625,0.0628
189,3.6683563619852064,3.672459260225296,0.058325,0.05645
190,3.6682242971658705,3.6723195898532865,0.06715,0.0659
191,3.6681656968593597,3.6722683930397033,0.0740625,0.07225
192,3.6680545592308045,3.6721492326259613,0.069925,0.06795
193,3.6679265344142915,3.671987247467041,0.0679125,0.06545
194,3.667913552522659,3.671935107707977,0.094525,0.0916
195,3.6677642601728437,3.671749165058136,0.0852625,0.08375
196,3.6676738327741623,3.671628314256668,0.088075,0.08595
197,3.667628548145294,3.6716032934188845,0.094125,0.09205
198,3.667484945654869,3.671473253965378,0.08545,0.0838
199,3.667362911105156,3.671366022825241,0.0649875,0.06355
200,3.6671916645765306,3.671161892414093,0.0731125,0.0712
201,3.667073375582695,3.671047110557556,0.065075,0.0637
202,3.6669208818674086,3.6709397077560424,0.059725,0.0578
203,3.666810145378113,3.6708387112617493,0.0856875,0.08405
204,3.6667342233657836,3.670737633705139,0.0744,0.0728
205,3.6666007006168364,3.6705989944934845,0.0771125,0.0757
206,3.6665170931816102,3.6705154585838318,0.09065,0.08945
207,3.666282331943512,3.6703294670581816,0.089375,0.0874
208,3.666035621166229,3.670082457065582,0.0677625,0.0661
209,3.665818957686424,3.6698110342025756,0.079075,0.07785
210,3.665655729174614,3.669584537744522,0.0918,0.08995
211,3.6656746327877046,3.669630403518677,0.0932125,0.09215
212,3.6655072408914564,3.669426608085632,0.0934125,0.0923
213,3.6653423327207566,3.6692756175994874,0.095875,0.09355
214,3.6652423411607744,3.669258322715759,0.0918125,0.0899
